path,text,category
audio/sample59.wav,pan de julia,bread
audio/sample60.wav,pan de leche,bread
audio/sample61.wav,pandesal,bread
audio/sample62.wav,king roll,bread
audio/sample63.wav,cheese bread,bread
audio/sample64.wav,fig pie,bread
audio/sample65.wav,mamon,bread
audio/sample66.wav,garlic bread,bread
audio/sample67.wav,donut,bread
audio/sample68.wav,donut,bread
audio/sample69.wav,yoyo,bread
audio/sample70.wav,cinnamon bread,bread
audio/sample71.wav,usa,number
audio/sample72.wav,duha,number
audio/sample73.wav,tulo,number
audio/sample74.wav,upat,number
audio/sample75.wav,lima,number
audio/sample76.wav,unom,number
audio/sample77.wav,pito,number
audio/sample78.wav,walo,number
audio/sample79.wav,siyam,number
audio/sample80.wav,pulo,number
audio/sample81.wav,napulog usa,number
audio/sample82.wav,napulog duha,number
audio/sample83.wav,napulog tulo,number
audio/sample84.wav,napulog upat,number
audio/sample85.wav,napulog lima,number
audio/sample86.wav,napulog unom,number
audio/sample87.wav,napulog pito,number
audio/sample88.wav,napulog walo,number
audio/sample89.wav,napulog siyam,number
audio/sample90.wav,baynte,number
audio/sample91.wav,baynte uno,number
audio/sample92.wav,baynte dos,number
audio/sample93.wav,baynte tres,number
audio/sample94.wav,baynte kuatro,number
audio/sample95.wav,baynte singko,number
audio/sample96.wav,baynte sais,number
audio/sample97.wav,baynte siyete,number
audio/sample98.wav,baynte otso,number
audio/sample99.wav,baynte nuybe,number
audio/sample100.wav,traynta,number
audio/sample101.wav,"Maayong balita! Ni-balik na ang inyong pinakaganhang programa sa radyo. Gihimo sa batan-on para sa mga batan-on. Kung gusto nimong makakatuon, malingaw, mahimuut o di kaha kiligun, ubani nami sa Tingog Batan-on Radio kada Sabado, ala una hangtod alas-tres sa hapon. Sa pagpakigbatok sa COVID-19 sa atong nasod, importante ang kooperasyon sa matag usa. Ang pagpuyo sulod sa atong balay maoy usa sa pinakasimple apan pinaka epekibong pamaagi aron dili makakalat ang virus. Kung kuwang ang imong tulog, delikado. Oki nako! Sama sa sipon, kung di nimo kumplitohon ang pagtumarsa tambal, samot ka delikado. Mas-isog ang mga virus karon. Magbalik-balik! Mauna'y hinungdan nga dali kataptan sa mga sakit. Gikuptan sa leyon ang ilaga sa usa sa iyang dako nga kamot. Iya kini gihawiran sa ikog ug gipakombitay. Ug siya mingulub. Ako ang hari sa mga mananap. Pagabayran mo sa imong kinabuhi ang pagpakita kanako samaong walay pagtahod.",
audio/sample102.wav,"Ako si Angela. Ako si Thanos. Ako si Mama Amor. Bisaya for Kids! Woooh, woooh!Nagpuyo kita sa usa ka matahom nga kalibutan. Makita nimo sa ingong palibot ang mga katingalhang butang. Balikan natu ang sinugdanan ug tan-awon natu kang unsa ang mga istorya sa Bibliya. Karong adlawa, paminawan ninyo ang istorya sa paghimo sa kalibutan. Ang Pagmugna sa Kalibutan. Sa sinugdan, gimugna sa Gino'o ang kalangitan ug ang kalibutan. Ang kalibutan kaniadto wala pa iporma ug hawan pa. Nalukop kini sa tubig ug gitabunan sa kangitngit, ug ang Espiritu sa Gino'o nagalihok diha ibabaw sa katubigan. Unya miingon ang Gino'o: ""Muhayag"", ug diha-diha mihayag. Nakita sa Gino'o nga maayo ang kahayag unya gibulag niya ang kahayag ug ang kangitngit. Gitawag niyag adlaw ang kahayag ug ang kangitngit gitawag niyag gabii. Miabot ang kagabhion ug unya ang kabutagon. Mao kadto ang unang adlaw... Unya miingon ang Gino'o: ""Motungha ang wanang aron nga mabahin ang tubig."" Ug gihimo sa Gino'o ang wanang nga nagabulag sa tubig sa ibabaw ug sa tubig sa ubos. Kini nga wanang gitawag sa Gino'o nga kawanangan. Miabot ang kagabhion ug unya ang kabutagon. Mao kadto ang ikaduhang adlaw... Unya miingon ang Gino'o: ""Matingob sa usa ka dapit ang tubig ubos sa kawanangan aron motungha ang malang dapit,"" ug natuman kini. Gitawag niya gyuta ang malang dapit ug dagat ang natingob nga tubig. Ug nakita sa Gino'o nga maayo kini unya. Miingon ang Gino'o, ""Manurok sa yuta ang nagkalain laing tanum,"" ug nakita sa Gino'o nga maayo kini. Miabot ang kagabhion ug unya ang kabutagon. Mao kadto ang ikatulong adlaw... Unya miingon ang Gino'o, ""Motungha sa kalangitan ang mga butang nga naay kahayag aron sapagbulag sa adlaw ug sa gabii, ug mahimong ilhanan sa pagsugod sa mga panahon, mga adlaw ug mga tuig. Mudan-ag sila sa kalangitan sa paghatag og kahayag sa kalibutan."" Ug natuman kini. Nahimo ang duha ka dagkong mga butang nga may kahayag. Ang mas tako mao ang adlaw, nga mohayag ug kahayag kon adlaw. Ug ang gamay mao ang bulan, nga mohatag ug kahayag kon gabii. Nahimo usab ang mangabitoon. Gipahimutang sa Gino'o kini nga mga butang sa kalangitan sa paghatag og kahayag sa kalibutan kon adlaw ug gabii, ug aron sapagbulag sa kahayag ug sakangitngit. Ug nakita sa Gino'o nga maayo kini. Miabot ang kagabhion ug unya ang kabutagon. Mao kadto ang ikaupat nga adlaw... Unya miingon ang Gino'o, ""Mapuno sa nagkalain laing mga mananap ang katubigan ug maglupad sa kahanginan ang naga kalain laing mga mananap."" Busa gihimo sa Gino'o ang dagkong mga mananap sa tubig, ug ang tanang matang sa mga mananap nga nagpuyo sa tubig. Apil ang tanang matang sa mga mananap nga nagalupad. Ung nakita sa Gino'o nga maayo kini unya. Gipanalanginan niya kining tanan nga nag-aingon, ""Lakaw kamong og pagpadaghan. Kamong mga mananap sa tubig ug mga mananap nga nagalupad."" Miabot ang kagabhion ug unya ang kabutagon. Mao kadto ang ikalimang adlaw... Unya miingon ang Gino'o, ""Putungha ang nagkalain laing mangananap diha sa yuta. Ang mga hayop nga ihalas ug dili ihalas.""Ug mga hayop na naga kamang ug natumon kini. Gibuhat sa Ginoong kini nga mga mananap ug nakita niya nga maayo kini. Unya miingon ang Ginoong, magbuhat kita ug tawo nga sama ka nato. Gamhan nila ang tanang matang sa mga mananap ug naga puyo sa tubig. Ang nagalupad, ang nagalakaw, ug ang naga kamang. Busa gimugna sa Ginoong ang tawo lalaki ug babaye nga sama kaninya ug gipanalangina niya sila nga naga ingon, panganakamo og daghan aron maluhok sa inyong kaliwatan ang kalibutan. Dumalahan ninyo kini ug kamu ang magsando sa tanang matang sa mananap. Unya miingon ang Ginoong, gihatag ko kaninyo ang tanang mga tanum nga adunay lisol ug tanang bunga sa mga kahoy ingon nga inyong pagkaon. Ug gihatag ko usab sa tanang mga mananap ang tanang lunhong tanum ingon nga ilang pagkaon. Ug natuman kini. Gitan-aw sa Ginoong ang tanan niyang gibuhat ug nakita niya nga maayo gayod kini. Miabot ang kagabhi-on ug unya ang kabutangon. Mao kadto ang ikaunom nga adlaw. Human ug mugna sa Diyos ang kalangitan, ang kalibutan ug ang tanan nganga naa ni ini. Nahuman nia kini sulod sa unom ka adlaw ug mipahulay siya sa ika pitong nga adlaw. Gi pan nalangin nai niya ang ika pitong nga adlaw ug giisip niya kani nga usa ka pinasahi nga adlaw. Ungod kay niining adlawa mipahuway siya human nia gimugna ang tanan. Mao kini ang sugilanon mahitungod sa pag mugna sa kalangitan ug sa kalibutan. Thank you for watching our first story. Please subscribe to our channel so that you can see more of our wonderful stories in Bisaya language.",
audio/sample103.wav,binangkal recipe,
audio/sample104.wav,Ako si,
audio/sample105.wav,Palit kog pulo ka donut,
audio/sample106.wav,Naa moi pandesal?,
audio/sample107.wav,Init pani nga pan?,
audio/sample108.wav,Init ni nga pan?,
audio/sample109.wav,Unsa ni nga pan?,
audio/sample110.wav,pandesal ug binangkal,bread
audio/sample111.wav,Lima lang ka yoyo,
audio/sample112.wav,Naa moi ensaymada cheese?,
audio/sample113.wav,Unsay flavor sa ensaymada?,
audio/sample114.wav,Palit kog shakoy,bread
audio/sample115.wav,cheese bread,bread
audio/sample116.wav,binangkal recipe,bread
audio/sample117.wav,Unsay sulod sa siopao?,
audio/sample118.wav,Naa pay fig pie?,
audio/sample119.wav,Star bread,bread
audio/sample120.wav,Belgium,bread
audio/sample121.wav,Mais mais,bread
audio/sample122.wav,Balig kinsi lang ka mais mais,
audio/sample123.wav,Tag singko ang pan,
audio/sample124.wav,Naa moi star bread?,
audio/sample125.wav,king roll,bread
audio/sample126.wav,baynte ka francis,
audio/sample127.wav,Tag pila ang moon cake?,
audio/sample128.wav,tag pila ang moon cake?,
audio/sample129.wav,spanish bread,bread
audio/sample130.wav,Duha ka slice bread,
audio/sample131.wav,slice bread special,bread
audio/sample132.wav,pagod nga pan,bread
audio/sample133.wav,deleche,bread
audio/sample134.wav,pan de leche,bread
audio/sample135.wav,duha ka pan de leche,
audio/sample136.wav,Apili ug lima ka belgium,
audio/sample137.wav,lima ka belgium,
audio/sample138.wav,belgium,bread
audio/sample139.wav,balig baynte nga francis,
audio/sample140.wav,pulo lang,
audio/sample141.wav,Naa moi donut?,
audio/sample142.wav,pagod nga francis,
audio/sample143.wav,lima ka shakoy,
audio/sample144.wav,Tag pila ang crinkles,
audio/sample145.wav,crinkles,bread
audio/sample146.wav,balig baynte nga crinkles,
audio/sample147.wav,pandesal,bread
audio/sample148.wav,tag dos,
audio/sample149.wav,peanut bread,bread
audio/sample150.wav,Elorde,bread
audio/sample151.wav,usa duha tulo,number
audio/sample152.wav,usa duha tulo tulo,number
audio/sample153.wav,usa duha duha duha tulo,number
audio/sample154.wav,upat lima unom upat,number
audio/sample155.wav,lima unom upat tulo,number
